,kategori_label,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100
168,finance,0.12339703214729313,-0.05124213501897487,-0.013212406195848049,-0.01415813989341269,-0.08532195534374068,0.034891543647902305,-0.07382510248587643,-0.0062150998993367726,0.052388220108151994,-0.0007776139006233727,0.040470102429209814,-0.011417555528300361,0.00827734647080043,0.029035595980488577,-0.025263259521517152,-0.08659808312980961,-0.07653634049587019,-0.061769981008273946,-0.03641158639283542,0.005802358373471754,0.05792825436363641,-0.04807613506881167,-0.0002018744849160833,-0.06063723126196096,0.027390374021867434,0.11544313504981006,-0.004937311543786522,0.06274638198918488,-0.04559949076095625,-0.052262132452758375,0.0015775362993722902,0.03369124494153486,-0.038942895666347115,-0.08550830227294591,0.028860211917309597,0.002072620055412802,-0.0527853095215121,0.07516713124741888,-0.00971992036641408,0.07679981659006455,0.020907065650333772,0.09505978121037106,-0.06771775514106049,-0.0576357900987211,-0.12944083506494655,-0.13279226205746447,0.008630839473488652,0.07651170436007552,-0.07486798095165424,-0.035230708415616624,0.0476791787526477,0.007647897740202359,-0.0596326400603748,-0.17022770415464505,-0.09536037512372618,-0.0224843034463224,-0.02784514792850955,-0.020230803533199854,-0.12185137135185757,0.209905468966282,0.06309954741648273,0.0041166006231138225,-0.0713836605130017,0.059498578395203235,-0.04782379178817354,0.09657519490430846,0.08707581231418071,0.04241767333706638,-0.0614254024930232,0.19571486552077988,-0.059476752251901424,0.10862202923798979,0.05885111793504744,-0.03398226366529494,0.26654261754211733,0.004477673324236143,-0.22975062893438422,0.025099315651452486,-0.13344824046357615,0.20700640670253173,0.1256363254384855,-0.10193147269003959,0.14514690534965297,0.09431054312203542,0.12661851361845955,0.1251418391015464,-0.07453168311911852,0.1384186482470116,-0.024445969613310702,-0.1113259575826683,-0.060472639411380195,0.1302813360478353,-0.059896663074117146,-0.046858767371437966,-0.07409074762197117,-0.02668894791585013,-0.07867342674503297,0.1294441359982298,0.017542921460088203,0.051236288979097676
169,finance,0.1614293899653546,-0.04608370649695413,0.0876139152942701,-0.10043313914904643,-0.02342984984178396,-0.22329258762972803,-0.17898456747578453,0.4082027276822429,0.2919547381650908,0.0075795163804166284,0.14565511370287756,-0.016662916006969074,-0.0067414079745223175,-0.024905741389833144,-0.02435001680443549,0.03422065983560571,0.03946564863790045,0.042463462322123745,0.11463169000492063,-0.1337657637801166,-0.00020865781109725664,0.023196026950411914,-0.08804047131717659,0.020533738827451915,-0.011029515681916843,-0.05635173753495517,0.07835974297340198,0.016907480547121646,-0.026046354695152214,-0.041463144080640765,-0.02303162723059567,0.04645513390404594,0.10434597011193693,-0.065783646518996,0.06562603877836516,0.1100835594550191,-0.16075408433615795,0.11898153736249847,-0.21359208330429993,0.09463816236954203,0.02271523392505467,0.1002845889634778,0.008325452057787827,-0.00850379242181581,-0.001243942980050264,-0.0970354681448536,0.08513846275566789,-0.14471170213932438,-0.1071336339797488,0.07773844637235834,-0.04279367162983471,-0.08650446087684606,0.013656787801373199,0.07381045463435584,0.09535872249165017,-0.07528004759646953,0.04136056267520744,-0.013273807919438158,0.07750297658268462,0.016075654354248452,0.010867033727194006,0.018272311350139625,-0.04444078492624654,0.03743486983615222,-0.0003500304972882463,-0.009385021879148357,-0.03519534032743171,0.022037982505758048,0.0963506067594082,-0.07873453500732056,0.003600427371007787,-0.028111006882188514,0.08543323372560993,-0.004925826323729582,0.017677738519526413,-0.03383621674903872,0.026387788384261004,0.002204591118258876,0.02191644289655486,0.009498011409876193,-0.0570849388246047,0.029918501369266482,0.0009785188019817012,-0.018962184180761628,-0.02722033653429109,0.013566121962856628,0.027823173129296767,-0.006224490483323996,0.02643892346131005,0.08154223536803697,0.00826338192283306,-0.026759190478023283,-0.018544098701310748,0.00206468249449091,-0.06693938019768846,-0.004448866944626414,0.021918746040406827,-0.004331343921132026,0.017171775874903834,0.004369897447303457
170,finance,-0.021165660960806295,-0.1375547690664024,0.042429014133256955,-0.07638153186944384,-0.19834107035567702,-0.09991580952381232,-0.05597562391072013,-0.054338849173697364,-0.10691315095290045,-0.1282472593235881,-0.442724905899242,-0.158990013228172,-0.288518114934951,-0.13653904138433492,-0.08455105553624485,0.005464650192588015,0.2626210418563128,0.18804419926932714,-0.08083515688864375,-0.18986452974599216,0.01999344268125683,-0.1098682273169932,0.0813285029753633,-0.010816887969500855,-0.08968131477038208,0.0287841813097682,-0.08214449702893063,-0.02566975631246929,0.07060347063884213,0.08848646399601465,-0.02074878296997577,-0.0065134122810347915,-0.000504181737659868,0.007444908670278355,-0.022007637751423285,0.04522670459808364,0.04802247814941355,0.012582916530931524,-0.06076994981050926,-0.010367791849964855,-0.03824709793122641,0.04255805333228798,-0.057386545074350905,-0.03673227167856186,0.008864819963598773,-0.09593199733116978,-0.013761576588103536,0.0053285723023454275,-0.050553890818903026,-0.012591282358443484,-0.013055382856478798,0.0076525924329593,-0.03356218788926752,-0.06384055006746256,-0.03728935047294033,0.08015410129344952,0.015985030648819416,0.008090057635866963,-0.023272182967825523,0.006942661084973412,0.029343890350734647,-0.025017022457155903,-0.010519241958607498,0.015592494594407027,-0.00849805452459326,0.0035973754029103608,-0.02160917551321329,-0.01914228900232673,0.0519997325292378,0.002925705760919641,-0.03602302730697507,-0.061326358564785605,0.016186907902352422,0.00991176156114504,0.006986391648847516,-0.03506030736688967,-0.003712973105286012,0.007477339621981838,-0.020358063887150488,0.03693651162192039,-0.025294248921358984,0.024899807130436855,0.01101666176959754,-0.022734110646856664,-0.056530641856738464,0.0109001235783182,-0.017647987842323475,-0.0016518407140036265,0.011591656228966298,0.0052162346118439585,0.0031103090630837946,-0.023482087036831224,0.022190892680118715,0.008327943470717747,-0.011375116045237431,0.01569907374725977,-0.008136702581659792,0.005465606684124434,-0.021620392345506653,0.026604345512905216
171,finance,0.018975497106190037,-0.08537872221700245,0.03880572498414758,-0.07156755345979969,-0.12210773253070424,-0.10788228980288773,-0.06227978240286768,-0.047118488712323416,-0.31170249028815994,0.07123171219623552,0.2629081434433205,0.40966944208649114,-0.40433808481123645,0.2646976993549209,0.15773755628139327,0.0270106336187187,-0.10889572101072773,0.06523520562749402,0.01938053613806406,-0.2690140969637741,0.015205282259217398,0.049940170715527324,0.05337786213127479,-0.011316063370018272,-0.021101365904667664,-0.03662081480467426,-0.02430144328922847,-0.0061217890010021,-0.016079609242497593,-0.003834706119013828,-0.07587373635724025,-0.024734108322588357,0.018410147588739538,-0.007317674850923088,-0.019043399692953794,0.02377840157031349,0.0001144622172061782,0.02288467881965339,0.028347640461480986,-0.07174308405365173,-0.051770145357504654,0.00672290116052682,-0.021738869624466618,0.011400603798762732,-9.472907426463614e-06,0.013191357108367089,-0.021164171833431746,0.02847038476392993,-0.01338582625551092,-0.024390143020127004,0.004827856700629064,-0.011885214840346884,0.005737059124001665,0.011905424804806079,-0.01629982349869546,0.007683577896700649,0.03488275051263981,0.007250157894567008,0.011068299277027117,-0.004697928407630952,-0.004157048454252461,0.019231480767061687,-0.01355319231387742,-0.012959275562703048,-0.0024588303918657794,0.02413002863149574,-0.013339820180975542,0.00992291883283456,0.011133739421772265,0.03232054930512329,0.0248655996741043,0.005084776090731787,0.016195339529361783,0.004061636664709886,0.01681401480019518,0.007540283203709805,-0.006101516887450056,0.020164609032572438,0.020974127828960243,-0.004359603302230119,0.00429055901099827,-0.008457908760289614,0.009329723369491451,-0.03170725106452461,-0.019953915505474613,-0.006904004418557168,-0.0022942035224329253,0.011477104165572065,0.0015077783969692066,-0.02792742099867024,0.015236779602388915,0.002601897673097273,0.0020986708931139473,0.02411666900249552,-0.02178279882328456,-0.010307501842805393,-0.0064381908839874855,-0.040950998837829496,-0.013018709620894459,0.018080809485494467
172,finance,0.020558964951146567,-0.06833676511087769,0.021709011293893143,-0.033593920176128535,1.6578967944550334e-05,-0.0269693255498294,0.05274031228562613,-0.028732090905987596,-0.021074385799039138,-0.0019959383211054695,0.001496790712738106,0.02299407394989757,0.036941958672750054,-0.003372786557280595,0.035177796705214474,-0.0012546019906720732,-0.028813464427069013,-0.015787611506535258,0.06537245800403922,0.04024324706939769,0.07394775236139293,-0.06155981685559305,0.012077809204980508,0.016424708757011495,0.04190293109611959,-0.04324285541010082,0.10062921576209978,0.05465133860269821,-0.03601169717109044,0.12824759060836502,0.045987916462217206,0.053392440096555395,0.006766591965835121,0.0064441324707144474,-0.011622646950701011,0.16252990537314616,0.21173857225328754,-0.03143002259857634,0.04100697145500208,0.14806612186856333,0.00859898410731288,0.06689833295664264,-0.0943368237439703,0.17721036602742565,0.002473228667904614,0.07576561416483196,-0.04348383050362707,0.011155443233613714,-0.06059514261650249,0.07252641924070324,-0.12632601810079191,-0.03885506133299026,0.06183808279004931,0.010677042941860683,-0.10921083725190518,-0.052538523282876386,-0.07980197475509712,0.004630558991078489,-0.026374211959146836,0.010700342297955162,-0.04417574159640412,0.08158322343727961,-0.13848619132521567,-0.10782331558880277,-0.25437019861026017,0.16806984313878492,-0.04888515746912812,-0.09544695460810425,0.0016193777218710618,-0.13078184953684302,0.07893040279804656,-0.053390976000323546,-0.08678113070378601,0.11698817284417477,-0.25141983440537385,0.15976877067994327,-0.21607382705258668,0.13202573148288743,0.10847114416005485,0.05828146083976915,0.06607678760427271,0.030338320760364655,0.008273079776068766,0.07458810529621669,-0.17345968066162276,0.09043246104947142,-0.05895359845499948,0.15833652798217124,-0.07045467607193483,0.027490080181394805,-0.058997787743472516,0.09859295909521881,-0.08648817867719741,0.04398778933840251,0.01850742878676388,-0.07223698705275959,-0.08893211380642656,0.04982000078023071,0.08021292044298388,0.03344267312181856
173,finance,0.05269038561926086,-0.10789061681046934,0.02622319132006848,-0.08708002221249045,-0.004596612953769061,0.00025557660913748707,0.026193277879977633,-0.05698619059080255,-0.018525627003680527,-0.03430927502560645,0.03173797598982939,0.06321202411312812,-0.008464853375076959,0.005287368808630095,-0.018714439110475278,-0.002874419720042371,0.02006174784278997,0.03529496314942899,-0.08070771769766255,0.08096547639137404,0.026607580974803143,-0.005124048892296764,-0.045574178885188575,-0.010011879714624123,0.019703675270726435,0.060516121072676954,0.015193870419625848,-0.04836080956178894,-0.021747341625256513,-0.07440736287471199,0.12362859975202854,0.03124223620052587,0.10113845109919838,0.052120368264817876,0.005336948329834284,-0.09213804356428394,0.011421231109002448,-0.03546404749699535,-0.11202816455959096,0.0008985274072403078,-0.008243670415190413,-0.0360408112998393,0.11603673721223641,0.05372851104854613,0.0707751153628995,-0.06596638737350159,0.12963394726865782,0.13967985956338425,-0.12342263316897678,-0.3002561593440619,-0.10197432987446785,-0.08810040435704337,0.041088122438978004,-0.09102384114511795,0.1197876885753058,-0.016980188853976886,-0.09762830766969424,0.07341823922357107,-0.10000048103921945,0.10346416187025345,-0.11752805767417203,0.0872632325784326,0.031858991995728746,0.023200695885960163,-0.09841020754248628,0.15730714725474437,-0.1270794423044777,0.08343457468082954,-0.05455857843050974,0.2346222481887031,0.262888817777139,-0.055458175533042914,-0.13633332476436477,0.04802679732932042,0.01333911473163069,-0.02174199147460948,0.07341848453549175,-0.19985709630307968,0.09755860783363554,0.11221903947843107,0.047262241661530736,-0.18088349756327562,-0.011961699568276482,0.03715093164113043,-0.046193296734525435,0.0036249857072103275,0.08499585856309091,-0.09836721310430356,-0.024754323780960853,0.13896707751302909,0.03761597891731394,-0.08001879285237919,-0.026394082360783937,0.07058095601011315,-0.03622732076246664,-0.04893083171953512,0.22259411009221408,-0.029720455816382812,-0.06893205323042075,0.003798081383560016
174,finance,0.0028439810191229053,-0.055627281319127475,0.05626184707780284,-0.03276070913653527,-0.02419747930607992,-0.021887424067575,0.0036804370813144503,0.008275664149434777,0.03813579774757856,-0.03886328528252424,-0.03764343962819235,-0.021413878988449684,-0.04400000674325045,0.013671856544974317,-0.008253161340708628,-0.0004910810271831627,-0.0006143309078769778,0.022888734735864207,-0.02047044344317413,0.010062921041584292,0.05825811822260266,-0.009455332487461537,0.04876527629242733,-0.13366643889452776,0.058609567090571,-0.05861478807433251,0.015247879949937301,0.011554925226151563,0.048053211938428604,-0.028108510722577452,0.11075103284441629,-0.0246831103204905,0.048510412460449154,0.059436138246366524,0.02168923583420432,-0.05386076310785766,0.12336711478698609,0.08746392396826723,0.020576917473780897,0.09181690441848944,0.1112874538189634,-0.09243969277256849,0.1667984489940744,-0.15359332649524682,-0.056689214248387944,0.19163867657823655,-0.08121644546605017,0.06165143430725601,0.21341801801964075,0.0011613419671052752,0.10887976118722117,-0.03998893308918654,0.26904534416658904,0.00854972139673306,-0.06414441210840394,-0.07565592424729829,-0.19861202470279085,-0.004994580476423313,0.10292873124065827,-0.03425377010300131,-0.2575131649625914,0.19066262333986092,-0.09149901808934899,0.15732833555155087,-0.21552534826189917,-0.11517497222460966,-0.0652432438703465,0.042490177878889875,0.06201266725685684,0.17117041353777535,-0.0712965932755393,0.23654669040847112,0.2851384084321034,0.032992454457704934,0.0814527457855302,-0.049883402201771815,0.024483892342148393,0.03547609820236767,-0.09631635499782874,0.07151770534300401,-0.08176042765720633,0.042491213606310786,-0.017996712027547202,-0.010392063526885542,-0.02142724123472965,0.0026097970460553367,-0.12478052267776583,-0.037935787639653,0.10186113220617475,0.06704739327687458,0.03813065185987946,0.03533904410449633,-0.03742125891336019,-0.022061930948619513,0.00928625848291407,0.1439499826590705,-0.035485639383653046,-0.028531553966315324,-0.012743695538516519,-0.06181933389977456
175,finance,0.2102682203650937,-0.03074252913866548,-0.029066550496180527,-0.05625931559760374,-0.03262968732505324,0.011669868393461923,-0.06180973778970324,-0.022682868579638246,0.04386512303600184,-0.06133888590735632,0.039240714912852616,-0.08344713561543356,0.02478526229611821,0.04146203960918259,-0.017904933331767483,-0.16507546221840955,-0.11349727991239099,-0.12713290893433482,-0.07703160706086815,-0.024695923515806375,0.20526197088977988,-0.24670963334732213,-0.03672567732549834,-0.048648240007851666,0.20664485878937291,0.21520721108430332,-0.08306737370481328,0.08093604997883228,-0.11528052508801144,-0.13455120578397467,-0.1826868541855541,-0.020859194477527626,-0.21696144945783422,0.028911227675721962,0.01573922278606779,0.16453597976488937,-0.03030071537885506,-0.02188541087315888,-0.08764907671403663,-0.18300041345728207,-0.018878651259829026,-0.0020235499099142827,-0.05042716765829253,0.02086285761311624,-0.046086203075975496,0.04811320222844102,0.08326964765022091,0.004076312381582711,0.10930135007756282,0.016950055156979733,0.006110004806844881,-0.02285329147605257,-0.033282392038382416,0.0016356427983084654,0.027022810461526513,-0.041289004362977944,0.07495837163933743,0.025220912559633105,-0.11582496218204073,-0.09112894903309744,0.008193856836855166,-0.033648469987384556,0.0742981073224063,0.008188997060567147,0.024086395440918115,-0.05904463331715938,0.0007506661887014986,-0.019159803664879616,-0.011514101083788704,-0.058518637873366273,0.09056277438740283,-0.02013967755718923,0.00812428603064375,0.010720294802049031,-0.031310680524871466,-0.050512092318862674,-0.00475719263419478,0.04739889902590766,-0.02447002500859002,0.08171476940820009,0.0004466157968380518,0.03436358755900209,-0.037332712564418224,-0.03499910342416376,-0.054454398999499186,-0.04275979712363147,-0.05877008675757678,-0.0043386670104304265,0.008024233173682746,0.0033376413075042097,0.07704885260917028,-0.014216271244281353,0.009948678913675933,-0.03875977269092117,0.05323002658870841,0.04091196146221661,-0.02099184261839764,-0.024489299247403177,-0.03311957163357205,-0.020665610203626776
176,finance,0.0002670106984661171,-0.10122035448606731,0.012331226996922004,-0.040741745052065334,-0.06630245194148668,0.0034003384148009927,-0.020708131066492233,-0.005920956416109163,-0.12180990436611738,0.024396018896739657,0.07294906393895105,0.011643582569065475,0.06096881832042502,-0.0018174308494149744,0.0005875408189330737,0.028023313784300983,0.010407444906698319,-0.021936926526570498,-0.11666964816787481,0.0916890505598593,0.06088611154767557,-0.009268285156348522,0.006397547927836992,0.016861017488032835,0.008219858311709155,0.14825234422675568,-0.021794452242013106,0.10196434711627234,-0.03814565083060003,-0.14273562026033204,0.28101669955309694,-0.014107122324127941,0.459147260846458,0.08371377896097983,-0.015116560573583179,0.04958795143724829,-0.09737389397664567,-0.08096167008463798,-0.050618022803840215,-0.022816710234404437,-0.2720102217998339,-0.02126033128415526,-0.20215930607052016,-0.022717090176282526,0.034935189606345465,0.02769229562956571,-0.0036785664582841544,-0.05480842621907883,0.11690744541236114,-0.12553980047565383,-0.086008586109703,0.04094803364858305,-0.09450533018995165,-0.0013006787319717627,-0.019552993678528148,-0.03836979724848985,-0.014427640000017911,0.012647608613487111,0.00953245722035974,0.009584149862980187,0.003308111246051398,0.049791059407813476,0.006376494997208064,-0.034646245142674184,0.030127650315043403,-0.0578044265430574,-0.0602817437276332,-0.08020443871031385,0.09799956855210055,0.01045005599561664,0.015805269004285145,-0.005647466928950256,0.038607287063915925,-0.08566040891722765,-0.04558479071049364,-0.056233374137393266,-0.006186677460454112,0.034923989723208815,-0.01936205044699364,0.035261668457025594,0.06913644558379174,-0.022970221936855023,-0.04317419024024355,0.07592787055723117,0.016081494801408854,0.0021755515466952416,-0.04699748995869458,-0.061819567183416524,0.010463881890767284,0.020213476564590455,-0.03668710581135673,-0.007969004038792872,-0.020009680434236583,-0.021383226084532293,0.0351219283691461,-0.03939135072804862,0.06011045910548954,0.007687409480607695,0.03180503534692345,-0.001311476593987237
177,finance,0.1308909991906148,-0.09029348405483824,0.008323471396541455,-0.05229434409526472,0.013040052468267851,-0.050597154012535506,-0.037596129718653906,0.034606622172573966,0.09980464277546748,-0.02330665292294791,0.10094827590580435,-0.027269114738717997,0.06810199755525602,0.023794632169349208,-0.0032744004468230324,-0.06590974666910841,-0.0754409743250653,-0.024133634215788864,0.05128422259184782,-0.006641953544561609,0.07534555368246462,-0.1437455355801447,0.16106740185962526,0.0964728373383539,-0.13785438512805012,-0.04370597153900077,-0.22406229475457445,0.010378532090116724,0.14204247945309514,-0.032795658046396,0.16877633357790434,-0.03425147613511297,-0.04369462188773506,-0.19453573144589192,-0.10472358658516148,0.020528190948249356,-0.07856224485652102,0.0701640572746227,0.11125849080702423,0.03584195336068383,0.06053487730065111,-0.00923590386144842,-0.024942297104711818,-0.02210976299752313,0.016430544193853557,0.13387265097144235,0.04768561026624714,0.032647551315662965,0.07967465637797147,-0.11195839811666887,0.029822751525937854,-0.05757430890618175,-0.03383244946854741,-0.037331514536288066,-0.000876077652346796,-0.01587782382407876,-0.027548746891592785,-0.1123394270345769,0.007915753861184071,-0.10004210162106204,0.018995141619063193,0.023908688672722285,0.09111631258721141,-0.11314167023884371,0.006649931153564937,0.10237132926078084,-0.005503808162806453,0.04299331363405851,0.02301138184148599,-0.0016997177753564413,0.042388391708104045,-0.08079224607135983,-0.059444954152920136,0.1305850246568826,-0.018887508262676822,-0.10257002686057627,0.13482453544632486,-0.010080256489737004,0.12025146469646875,-0.0034252015153746307,-0.07975836793692744,-0.033511688356602884,0.04203095481857881,-0.06421127492947712,0.0634263721939815,0.08667749414877972,-0.06019717547262831,0.004088976894460732,0.006839979003109748,-0.07208345507378983,0.15679401516549532,0.02625140076016139,-0.05377871078948657,0.039051461013289025,-0.11324677417552555,0.005841347892603559,-0.03883970580117671,0.06256241908548126,0.08607109639351171,-0.04970635306136149
178,finance,0.05123659994869181,-0.07976809483930276,-0.01592452697716943,-0.0034582463696184182,-0.058080777409728036,-0.02296903204457547,-0.03198122596029529,-0.05165719794227928,-0.008377804714655341,-0.01343658735678916,0.0712073386428608,-0.02931583321908382,0.033243363255597104,0.03678710878053089,0.0018274216957807135,-0.10186294534811502,-0.11749668695234045,-0.04483190549753622,0.018681982151455844,0.010266815195318205,0.05923609999979564,-0.11494431643103485,0.1093056218124935,0.07132670444973743,-0.09966160431308727,-0.07976412321893374,-0.17585886650993635,-0.022164822592197677,0.15780845657376394,-0.05929493074694662,0.1990174219277982,0.0026695647774818963,-0.08347122370127433,-0.189264050548501,-0.029075719430654564,0.09436093397511326,-0.1129908470681123,0.07596505827108768,0.14041654716348592,0.018236484331316798,0.13354339377386407,-0.004803767474207561,-0.011080181024522441,0.05420079155260507,0.2198184868053475,-0.044816600413602733,0.027521267984401153,0.03327450882833784,0.03343345716551046,-0.009414446286471638,0.0027205315955775478,0.020072332145914848,-0.04833243848771722,-0.07228461075023605,0.07786088276912995,-0.009911104576140438,-0.030761609898061613,0.019716100856982027,0.09712878563111042,0.010120065757156483,-0.04724850080977652,0.008916690771169182,0.1080413570204681,0.08373100572096626,0.06058082189957085,-0.04141889796254823,0.008779186373237033,-0.0017753297751787968,-0.014680618766882621,-8.543992607953412e-05,-0.11526034625146113,0.03840003240249329,-0.013415478443708185,-0.1808332971677246,-0.03223337677279015,-0.03524171573034641,-0.17653277946606905,0.022134880084675897,-0.04362179679926078,0.10416661282414097,0.09457119082122668,0.05077506405332545,-0.018154231322457012,-0.07410914039581167,-0.14436572058350935,-0.09293459921932809,0.1752101875832654,0.02605149808424337,-0.03096897794099523,0.08164371086857432,-0.14463026053968345,0.1303984860197309,0.002914286221389879,-0.11033752666464525,0.032429492633872486,-0.06420922223588166,0.10364196343748447,-0.06314787763764501,-0.015805115538990337,-0.007671423410113356
179,finance,0.05089891654555987,-0.12741810087108485,-0.004756665161360079,-0.014077386394944366,-0.1431124782603298,-0.020527150825312115,-0.032956447230429904,-0.05648714901233998,-0.03639130484205155,-0.033132074455811254,-0.03871241171513527,-0.1472265554526064,0.042677389153071676,0.005599363783538955,0.0076886840585651305,-0.0477747743541849,-0.09176016313391133,-0.15122369300842567,0.15546056871958286,-0.0312474264637738,-0.09755763968159989,0.18909521518374042,-0.09086496506551095,-0.09316956800122424,0.08228517763692542,0.06029860151476703,-0.01577264275760984,-0.04956116317348359,-0.015128507822134558,0.05654350720386312,-0.17170053766089208,0.036671763654459115,0.08842172286763339,0.04928100803366391,-0.006899402710433075,-0.009118840026576895,-0.03288108192519136,0.04363800405828576,0.12349426942358614,0.024142428853362884,0.09313462438900792,0.13191482684017905,-0.07232091759010503,0.019410087210228827,0.13130047103425413,-0.08230467430919589,0.10057675622229628,-0.14423898532864796,0.055023497640285884,-0.021459885986166903,-0.10303142492164603,0.04234219627230262,0.16233225951502694,0.12567189336443294,0.021379539463576618,0.008815898759710842,-0.15302564817652045,0.04283178918301944,-0.022823023909279157,0.002449313592229561,0.1416574954453957,0.06569883377333836,0.11316664120940603,-0.11655327784931177,-0.12861271896703985,0.026735171008467725,0.060801045001203764,-0.0433822122033104,-0.060840984041537434,0.12962966244027688,-0.09574390953131692,-0.03639120433775733,-0.10202639579252024,-0.11032717714782297,-0.08010891497091095,-0.06226601513791437,-0.07745331713422604,-0.0356680580556713,0.02493950782028493,0.05977930621303581,-0.07757296968371044,0.10225022702300093,0.059646309469080686,-0.13556850458516773,-0.08577965676799919,0.07227041315650282,-0.012357216113729573,0.038288476729743746,0.042066942974935094,-0.046836155471845116,-0.006641931769309708,-0.054808117506495196,-0.034226945999576625,0.007349800931697215,-0.009465609149443905,-0.02365504337607263,0.002964900044531276,0.17804992211122103,-0.012856811914534088,-0.11473801297966672
180,finance,0.027067080423073,-0.08530313082756023,-0.026846373069801734,-0.017001636704223604,-0.053542483223354614,-0.022678353760653556,0.08033546319158319,-0.0181205907719066,-0.008061272450087257,0.03461997005715988,-0.027020282600547132,-0.06718605195672242,-0.02504730687401322,0.017520354807659344,0.019468909586397343,-0.052482058821348695,-0.06386601622755843,-0.026569964961652717,0.01818838903330417,0.07315612344254477,0.1304118941758058,-0.11690916076323031,-0.05100812982140017,-0.00044813423721746734,0.07527517388736156,-0.04273555631605813,0.09949978278506719,0.03681226918710958,-0.018743257629617913,0.0925440026179394,-0.14346273620198774,0.04100761008584872,0.20151957567729406,-0.006823711507358381,0.041942318256263884,0.1787977355160673,0.26851930823456827,-0.10489901576634973,0.23281954169240104,0.18848715590668996,0.00027731698764404093,-0.09165274196627124,0.10312183643191566,0.04515754541275767,0.044978722042134024,0.033694823931472766,0.0688478478280564,-0.10454910034467049,0.02685279194436936,-0.023472381706317193,-0.001597346654498299,-0.005868841889914469,-0.115846825380926,0.03981066955700625,0.1180280601628803,0.024482466375265636,0.08773175523533598,0.0010972440490365002,-0.01609291760999533,0.017469733882264662,0.03999248950820622,-0.05781737626253531,-0.06349925580532848,-0.05654193567639982,0.16229240065463696,-0.020270282098304906,-0.10142676358796661,-0.033461501972210296,0.04332776274175043,0.0803552096320159,-0.03809987179903244,-0.06799681447099543,0.015980608621982056,-0.005158883168257081,0.13439022570484652,-0.06767896690936408,0.0360845451568464,-0.028251192987851118,-0.11975358140202055,-0.014593831664732581,-0.022604470329731556,0.03549973244155701,0.0651141741903409,0.013154109465737638,0.006514921452260534,-0.017698011496515842,0.03649667432396628,0.022892715280091142,-0.03308526303295701,-0.03575729305477175,0.013335554912890943,0.06949393243435827,0.08440246060463304,0.004793071642878913,0.009011666023184695,0.08179237557947457,-0.062411962686636374,0.011780096840790379,-0.01181822184527572,0.0215030824271958
181,finance,-0.024618638047717214,-0.11172265307345973,0.037394471168333464,-0.05687617531627239,-0.16685258515632612,-0.06987593101550994,-0.04913942458543921,-0.025854747886795273,-0.08694550085006243,-0.08506237958581167,-0.38130190865940217,-0.1053534278024067,-0.23541670604985082,-0.1335212814505904,-0.08479225236378471,-0.0018413727624266019,0.23598832648334597,0.17379350620093428,-0.06998693533450921,-0.12283950284363411,0.004852793445015424,-0.08022311919207414,0.09856874584079048,-0.010931156179557451,-0.08371634819178024,0.008985801599764797,-0.03953747391349194,-0.014779249519459558,0.03771641365632789,0.0707518902847936,-0.0008866537314475544,-0.0016941262794080134,-0.04815345338684258,0.01025165185398693,-0.04333373224968723,0.04296177571146709,0.021808234378959034,0.021032481646957243,-0.07377269631607215,-0.02289788628880819,-0.05271977929588099,0.08153659943376257,-0.10660293756443581,-0.04500101704077505,0.030728620138246024,-0.11819831734977782,0.04693098997746739,0.01926402974951833,-0.07205808713740036,-0.004844332977874195,-0.022839196482517705,0.05668288478064403,-0.024157089774437934,-0.092170098004971,0.00721190025917751,0.09866481601742384,0.018418097994087588,0.004065236051834167,-0.002796743221302788,0.06344574410905891,0.05954594494002028,-0.0743164193103254,0.011404348612929995,-0.03966657453932592,-0.018099543011728367,-0.055832575717216094,0.04114860777795085,-0.029649493740991167,-0.013483247416546202,-0.02677340850214643,0.05439412398246883,-0.08919301983810207,0.06645803711158946,0.01622764810411562,0.00039557064984433214,-0.07368274662729689,0.014477881266939914,0.026679431480986553,0.037735574796160194,0.06537413794781916,-0.11564601650778826,-0.014315733980013,0.00623648021804248,-0.03649117736276202,-0.06130911906012627,0.06175840448608883,-0.0485408172387842,-0.046548907003913974,0.14541830422874924,0.09692458138851084,0.008310571981001498,0.13974849758380836,0.013762585228608782,0.050062774029196656,-0.059156221570590986,0.17754054712704648,0.04925987353197697,-0.07266411210167857,0.03033286506856727,0.09016539706967563
